@RELATION ALGORITHM_RUNS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,satzilla-11,130.508,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,sbs,93.984,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,sunny,130.508,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,Expectation_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,PAR10_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,isac,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,multiclass_algorithm_selector,4246.43,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,oracle,4246.43,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,satzilla-11,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,sbs,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,sunny,4246.43,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,Expectation_algorithm_survival_forest,4448.72,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,PAR10_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,isac,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,multiclass_algorithm_selector,1323.42,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,oracle,1323.42,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,1323.42,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,satzilla-11,1323.42,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,sbs,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,sunny,1323.42,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,Expectation_algorithm_survival_forest,0.104,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,PAR10_algorithm_survival_forest,0.104,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,isac,0.488,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,multiclass_algorithm_selector,0.488,ok
