@RELATION ALGORITHM_RUNS_QBF-2011

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,isac,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,multiclass_algorithm_selector,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,oracle,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,satzilla-11,1245.91,ok
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,sbs,3600,timeout
C432.blif_0.10_1.00_0_1_inp_exact-shuffled,1,sunny,1245.91,ok
C499.blif_0.10_0.20_0_0_inp_exact,1,Expectation_algorithm_survival_forest,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,PAR10_algorithm_survival_forest,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,isac,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,multiclass_algorithm_selector,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,oracle,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,satzilla-11,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,sbs,3600,timeout
C499.blif_0.10_0.20_0_0_inp_exact,1,sunny,3600,timeout
C499.blif_0.10_0.20_0_0_out_exact,1,Expectation_algorithm_survival_forest,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,PAR10_algorithm_survival_forest,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,isac,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,multiclass_algorithm_selector,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,oracle,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,per_algorithm_RandomForestRegressor_regressor,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,satzilla-11,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,sbs,108.42,ok
C499.blif_0.10_0.20_0_0_out_exact,1,sunny,2232.58,ok
C499.blif_0.10_0.20_0_1_out_exact,1,Expectation_algorithm_survival_forest,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,PAR10_algorithm_survival_forest,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,isac,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,multiclass_algorithm_selector,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,oracle,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,satzilla-11,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,sbs,3600,timeout
C499.blif_0.10_0.20_0_1_out_exact,1,sunny,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,isac,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,oracle,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,satzilla-11,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sbs,3600,timeout
C499.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sunny,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,isac,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,oracle,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,satzilla-11,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,sbs,3600,timeout
C499.blif_0.10_1.00_0_0_out_exact-shuffled,1,sunny,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,isac,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,oracle,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,satzilla-11,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,sbs,3600,timeout
C5315.blif_0.10_0.20_0_0_inp_exact-shuffled,1,sunny,3600,timeout
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,Expectation_algorithm_survival_forest,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,PAR10_algorithm_survival_forest,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,isac,17.06,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,multiclass_algorithm_selector,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,oracle,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,satzilla-11,0.91,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,sbs,17.06,ok
C5315.blif_0.10_0.20_0_0_out_exact-shuffled,1,sunny,0.91,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,isac,135.57,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,multiclass_algorithm_selector,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,oracle,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,satzilla-11,1.05,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,sbs,135.57,ok
C5315.blif_0.10_0.20_0_1_inp_exact-shuffled,1,sunny,1.05,ok
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,isac,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,oracle,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,satzilla-11,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,sbs,3600,timeout
C5315.blif_0.10_0.20_0_1_out_exact-shuffled,1,sunny,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,isac,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,oracle,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,satzilla-11,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sbs,3600,timeout
C5315.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sunny,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,isac,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,oracle,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,satzilla-11,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,sbs,3600,timeout
C5315.blif_0.10_1.00_0_0_out_exact-shuffled,1,sunny,3600,timeout
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,118.5,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,0.02,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,isac,118.5,ok
